Student ID,First Name,Last Name,Major ,Year,Employed,Gender
1100501,Lorenzo,Clarke,English,Senior,Yes,Male
1100502,Michael ,Moore,Sociology,Senior,No,Male
1100503,John,Vasquez,Psychology,Junior,No,Male
1100504,Dianna ,Guerrero,Politcal Science,Senior,No,Female
1100505,Barbara,Silva,Criminal Justice,Junior,Yes,Female
1100506,Erin,Page,Anthropology,Senior,Yes,Female
1100507,Kurt,Flores,Graphic Design,Junior,No,Male
1100508,Floyd,Harper,Political Science,Senior,Yes,Male
1100509,Alexis,Pearson,Biology,Senior,Yes,Female
1100510,Jeanne,King,Chemistry,Junior,Yes,Female
1100511,Kelly,Campbell,Physics,Senior,No,Female
1100512,Lora,Marshall,Psychology,Junior,Yes,Female
1100513,Greg,Burton,Criminal Justice,Senior,No,Male
1100514,Courtney,Lawrence,Sociology,Junior,No,Female
1100515,Alfonso,Sims,Anthropology,Junior,Yes,Male
