Student ID,First Name,Last Name,Major,Year,Employed?,Gender
1100101,Mary,Abraham,Biology,Sophomore,No,Female
1100102,Cathy,Gill,Criminal Justice,Senior,Yes,Female
1100103,Rose,Underwood,Sociology,Sophomore,No,Female
1100104,Daisy,Curry,Psychology,Junior,No,Female
1100105,Malcolm,Warner,Economics,Junior,Yes,Male
1100106,Hector,McKinney,Computer Science,Senior,Yes,Male
1100107,Cecil,Benson,Physics,Sophomore,No,Male
1100108,Laurence,Holt,Political Science,Senior,No,Male
1100109,Evan,Vaughn,Chemistry,Junior,No,Male
1100110,Alasdair,Short,Nursing,Sophomore,No,Male
1100111,Krish ,Bailey,Anthropology,Junior,Yes,Female
1100112,Arabella,Glenn,Physics,Senior,Yes,Female
1100113,Aaliyah,Foster,English,Senior,Yes,Female
1100114,Calvin,Chan,Engineering ,Junior,No,Male
1100115,Douglas,Camacho,Physical Education,Senior,Yes,Male
1100116,Lia,Kim,Journalism,Junior,No,Female
1100117,Lenny,Hughes,Computer Science,Junior,No,Male
1100118,Brianna,Mcclure,Graphic Design,Sophomore,Yes,Female
1100119,Kyra,Porter,Criminlogy ,Junior,Yes,Female
1100120,Natasha,Hood,Mathematics ,Junior,No,Female
1100121,Ellliot,Wilcox,Sports Management,Senior,Yes,Male
1100122,Rosie,Wong,Chemistry,Junior,No,Female
1100123,James,Frye,Sociology,Sophomore,No,Male
1100124,Nicole,Casey,Psychology,Junior,Yes,Female
1100125,Riley ,Rowland,African Studies,Sophomore,Yes,Female
1100126,Leila,Higgins,Physics,Senior,Yes,Female
1100127,Louis,Holmes,Journalism,Junior,No,Male
1100128,Adriana,Burton,Theology,Senior,Yes,Female
1100129,Yasir,Farrell,Economics,Junior,Yes,Male
1100130,Eric,Colon,Mathematics ,Sophomore,Yes,Male
1100131,Sharon,Spence,Marine Biology,Senior,Yes,Female
1100132,Helen ,Griffin,Sociology,Junior,No,Female
1100133,Rihanna,Dejesus,Chemistry,Senior,No,Female
1100134,Xander,Howell,Business Administration,Junior,Yes,Male
1100135,Abdul,Levine,Civil Engineering,Junior,No,Male
1100136,Nathaniel,Gibbs,Graphic Design,Senior,No,Male
1100137,Tony,Vargas,Physical Education,Sophomore,Yes,Male
1100138,Will,Larson,Anthropology,Senior,No,Male
1100139,Nevaeh ,Buchanan,Accounting,Sophomore,Yes,Female
1100140,Issac,Mcintosh,Agriculture,Senior,No,Male
1100141,Herman ,Lozano,English,Junior,No,Male
1100142,Anjali,English,Archeology,Junior,Yes,Female
1100143,Josh,Morrison,Electrical Engineering,Senior,Yes,Male
1100144,Leo,Dickson,Philosophy,Junior,No,Male
1100145,Gary ,Steele,Physical Education,Senior,Yes,Male
1100146,Rosanna,Frost,Nursing,Sophomore,No,Female
1100147,Jay ,Harding,Sports Management,Junior,Yes,Male
1100148,Jenny,Hewitt,Sociology,Senior,No,Female
1100149,Halima,Waters,Nursing,Senior,Yes,Female
1100150,Mohamed,Chase,Computer Science,Sophomore,No,Male
1100151,Leah,Delgado,Psychology,Junior,Yes,Female
1100152,Magnus,Khan,Chemistry,Senior,Yes,Male
1100153,Todd,Mata,Computer Science,Junior,No,Male
1100154,Rhea ,Bolton,Nursing,Senior,Yes,Female
1100155,Wilfred,Rosales,Mathematics ,Sophomore,Yes,Male
1100156,Hari,Montoya,Nursing,Senior,Yes,Female
1100157,Clayton,Davenport,Sports Management,Junior,No,Male
1100158,Rhiannon,Yang,Chemistry,Senior,No,Female
1100159,Ezekiel,Hart,Mathematics ,Senior,Yes,Male
1100160,Ela,Hunt,Journalism,Junior,No,Female
1100161,Monty,Clay,Graphic Design,Sophomore,Yes,Male
1100162,Danielle,Archer,Biology,Sophomore,No,Female
1100163,Roger,Everett,Computer Science,Junior,Yes,Male
1100164,Scott,Rosario,Psychology,Senior,Yes,Male
1100165,Harley,Olsen,Journalism,Junior,No,Female
1100166,Alexandra ,Stark,Computer Science,Senior,Yes,Female
1100167,Bill,Porter,Environmental Science,Senior,No,Male
1100168,Karim,Ware,Biology,Junior,Yes,Male
1100169,Jamil,Simmons,Mathematics ,Sophomore,No,Male
1100170,Ashleigh ,Scott,Physics,Sophomore,Yes,Female
1100171,Aliyah,Cox,Sociology,Junior,No,Female
1100172,Tyrese ,Gibbs,Political Science,Senior,Yes,Male
1100173,Shania,Lamb,Nursing,Sophomore,No,Female
1100174,Sophie,Strong,Nursing,Sophomore,Yes,Female
1100175,Ellen,Gibson,Mathematics ,Junior,Yes,Female
1100176,Willie,Bullock,Chemistry,Senior,No,Male
1100177,Lori,Jones,Criminology,Senior,Yes,Female
1100178,Levi,Holland,Computer Science,Junior,No,Male
1100179,Eric,Preston,Ecology,Senior,No,Male
1100180,John,Patterson,Chemistry,Sophomore,Yes,Male
1100181,Mila,Douglas,Information Technology,Junior,Yes,Female
1100182,Ryan,Farrell,Biology,Senior,No,Male
1100183,Archie,Joseph,Computer Science,Senior,Yes,Male
1100184,Marie,Gallegos,Sociology,Junior,No,Female
1100185,Dean,Kim,Information Technology,Senior,Yes,Male
1100186,Alexia,Pollard,Nursing,Junior,No,Female
1100187,Safia,Snyder,Criminology,Senior,No,Female
1100188,Madison,Knight,Biology,Sophomore,No,Female
1100189,Alessia,Glass,Graphic Design,Sophomore,Yes,Female
1100190,Maeve,Garner,Nursing,Senior,Yes,Female
1100191,Michaela ,Lopez,Criminology,Junior,No,Female
1100192,Adriana,Byrne,Information Technology,Senior,Yes,Female
1100193,Lester ,Potts,Biology,Junior,No,Male
1100194,Bernard,Boyle,Physics,Senior,No,Male
1100195,Lorenzo,Velez,Graphic Design,Senior,Yes,Male
1100196,Tia,Stokes,Nursing,Sophomore,No,Female
1100197,Leah,Bonilla,Nursing,Senior,No,Female
1100198,Ralph ,Fuller,Psychology,Sophomore,No,Male
1100199,Kyla,Rosario,Biology,Sophomore,No,Female
1100200,Theodore,Pierce,Information Technology,Senior,No,Male
